"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","links/26","links/27","links/28","links/29","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/links/14","quotedTweet/links/15","quotedTweet/links/16","quotedTweet/links/17","quotedTweet/links/18","quotedTweet/links/19","quotedTweet/links/20","quotedTweet/links/21","quotedTweet/links/22","quotedTweet/links/23","quotedTweet/links/24","quotedTweet/links/25","quotedTweet/links/26","quotedTweet/links/27","quotedTweet/links/28","quotedTweet/links/29","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1459165452899287043","https://pbs.twimg.com/media/FD__PpiVEAcvWIb.jpg",,,,,,"false","false","1","https://twitter.com/ghulamnazad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Masters","Having served his masters all his political lives, @ghulamnazad hopes to be nominated for Rajya Sabha, and what a way he chose, what a fall!
Pasti ka koyi hadd se utarnaa dekhe!","2021-11-12T14:25:00.000Z","https://twitter.com/FarooqMAbbas1/status/1459165452899287043","https://pbs.twimg.com/profile_images/1075405125135388672/fw-kOLyM.jpg","Learner, Zero Tolerance for Injustice!","2018-12-19T14:55:00.000Z","City of Lakes, Bhopal,","10286","11033","244798","53238","https://twitter.com//FarooqMAbbas1","Farooq M Abbas","@FarooqMAbbas1","false",,,"false"
,,"1449220827048644609",,,,,,,"false","false","0","https://go.matchmaste.rs/l/send/6084510003d7ba764dc1597c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","go.matchmaste.rs/l/send/6084…","2021-10-16T03:49:00.000Z","https://twitter.com/arunksingh18/status/1449220827048644609","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
,,"1447472976840978432",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","A","2021-10-11T08:03:00.000Z","https://twitter.com/arunksingh18/status/1447472976840978432","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
,,"1440383926912962560",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","It's possible I can win","2021-09-21T18:34:00.000Z","https://twitter.com/arunksingh18/status/1440383926912962560","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
,,"1474737170850082816",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#@🙏👍 news24 ke anusar Christmas ke din mein UP mein college kyon khulwaye Gaye yah galat hai Christmas de ki chhutti rahti hai hi","2021-12-25T13:41:00.000Z","https://twitter.com/GulabchandRaik6/status/1474737170850082816","https://pbs.twimg.com/profile_images/1423515185587777537/pX3k-5o5.jpg","Follow me please 🙂","2021-08-05T17:20:00.000Z","Z","242","760","13117","20148","https://twitter.com//GulabchandRaik6","Gulab chand Raikwar","@GulabchandRaik6","false",,,"false"
,,"1475023005390544896","https://pbs.twimg.com/media/FHhVmhiVUAAJ5dN.jpg",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Tumhara Samosa na ho gaya... Private college se MBBS ho gaya!","2021-12-26T08:37:00.000Z","https://twitter.com/Shubhamdohare9/status/1475023005390544896","https://pbs.twimg.com/profile_images/1085202090144743424/QsIZXz8a.jpg","👉 Bhopali😎
👉 B+🔥
👉 Proud to be an #indian🇮🇳
👉 i love #indianarmy⚔️
👉 #cricket lover❤️
👉 Cricket is in my Blood🏏
👉 I’m Big Fan Of @YUVSTRONG12","2016-11-10T05:09:00.000Z","Bhopal, India","258","1154","2016","3675","https://twitter.com//Shubhamdohare9","🏏🇮🇳शुभम दोहरे🇮🇳🏏","@Shubhamdohare9","false","instagram.com/shubhamdohare9…",,"false"
,,"1445653381658279943",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Leaves","2021-10-06T07:33:00.000Z","https://twitter.com/arunksingh18/status/1445653381658279943","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
,,"1475493143940239362",,,,,,,"true","false","58","https://twitter.com/FordaIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","JDABHOPAL",,,,,"https://twitter.com/jdabhopal","https://twitter.com/search?q=%23shameondelhipolice","https://twitter.com/search?q=%23ExpediteNEETPGCounselling2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Black day for Medicos 
@jdabhopal stand in solidarity with fellow residents of delhi .
Demand their immediate release. #shameondelhipolice
#ExpediteNEETPGCounselling2021","2021-12-27T15:32:00.000Z","https://twitter.com/jdabhopal/status/1475489687129104385","@jdabhopal","3","0","45","College","We the medicos from mp stand solidarity with @FordaIndia . 
Candle March at Gandhi medical college bhopal, in support of residents of delhi.","2021-12-27T15:45:00.000Z","https://twitter.com/jda_ug/status/1475493143940239362","https://pbs.twimg.com/profile_images/1371730635656556547/Ux7nDutt.jpg","Official twitter handle of Junior doctors association undergraduate student wing of Madhya Pradesh","2021-03-16T07:48:00.000Z","Bhopal, India","600","21","466","497","https://twitter.com//jda_ug","JDA-MP UG Wing","@jda_ug","false",,,"false"
,,"1436241271039750150","https://pbs.twimg.com/media/E-6N0chVEAEiD0j.jpg",,,,,,"false","false","23","https://twitter.com/search?q=%23Australian","https://twitter.com/search?q=%23Commonwealth","https://twitter.com/search?q=%23MadhyaPradesh","https://twitter.com/search?q=%23weightlifting",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","Masters","Congratulations Shri Mohan Parashar (Mama Ji) for winning gold for India in  #Australian Oceania  #Commonwealth Masters weightlifting Championship.

#MadhyaPradesh #weightlifting","2021-09-10T08:12:00.000Z","https://twitter.com/PratikShuklaon9/status/1436241271039750150","https://pbs.twimg.com/profile_images/1638028248180486148/BrUXwPGb.jpg","#Mechanical_Engineer |#SocialWorker| #Investor","2017-07-04T08:32:00.000Z","Bhopal, India","3220","1243","53244","33611","https://twitter.com//PratikShuklaon9","Pratik Shukla","@PratikShuklaon9","false",,,"false"
,,"1437304899310526465",,,,,,,"false","false","0","https://twitter.com/search?q=%23Australian","https://twitter.com/search?q=%23Commonwealth","https://twitter.com/search?q=%23MadhyaPradesh","https://twitter.com/search?q=%23weightlifting","https://twitter.com/ChouhanShivraj","https://twitter.com/HitanandSharma","https://twitter.com/JM_Scindia","https://twitter.com/yashodhararaje",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Congratulations Shri Mohan Parashar (Mama Ji) for winning Gold for India in  #Australian Oceania  #Commonwealth Masters weightlifting Championship.

#MadhyaPradesh #weightlifting @ChouhanShivraj @SuhasBhagatBJP @HitanandSharma @JM_Scindia @yashodhararaje","2021-09-13T06:39:00.000Z","https://twitter.com/PratikShuklaon9/status/1437304899310526465","https://pbs.twimg.com/profile_images/1638028248180486148/BrUXwPGb.jpg","#Mechanical_Engineer |#SocialWorker| #Investor","2017-07-04T08:32:00.000Z","Bhopal, India","3220","1243","53244","33611","https://twitter.com//PratikShuklaon9","Pratik Shukla","@PratikShuklaon9","false",,,"false"
,,"1427587935470112770",,,,,,,"false","false","0","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","The supreme leader @narendramodi has already started the process of bringing instability in India because he cowtowed to the western masters.. 🤦","2021-08-17T11:07:00.000Z","https://twitter.com/Shubham20668417/status/1427587935470112770","https://pbs.twimg.com/profile_images/1349967475442675712/hbG10NAj.jpg","Into Fitness and Stock Market Investing.","2021-01-11T14:16:00.000Z","Delhi, India","146","2581","25370","3967","https://twitter.com//Shubham20668417","Shubham Singh","@Shubham20668417","false",,,"false"
,,"1424227316067012611","https://pbs.twimg.com/media/E8PfMhBVkAMWtDZ.jpg",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters",,"2021-08-08T04:33:00.000Z","https://twitter.com/arunksingh18/status/1424227316067012611","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
,,"1434433072829644801",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","B","2021-09-05T08:27:00.000Z","https://twitter.com/arunksingh18/status/1434433072829644801","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
,,"1419820364352286721",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","B","2021-07-27T00:42:00.000Z","https://twitter.com/arunksingh18/status/1419820364352286721","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
,,"1476540931021049859","https://pbs.twimg.com/media/FH26E5IUUAA1Cmv.jpg",,,,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","University","Sage University Bhopal","2021-12-30T13:09:00.000Z","https://twitter.com/kahar_kahar11/status/1476540931021049859","https://pbs.twimg.com/profile_images/1475782784627007489/Fksonubs.jpg","Student Of Sage University Bhopal","2021-10-16T12:41:00.000Z","India","2","3","20","8","https://twitter.com//kahar_kahar11","kahar","@kahar_kahar11","false",,,"false"
,,"1423850841878908930","https://pbs.twimg.com/media/E8KIy10VcAAvfeJ.jpg",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters",,"2021-08-07T03:37:00.000Z","https://twitter.com/arunksingh18/status/1423850841878908930","https://pbs.twimg.com/profile_images/1249941890520084480/joa1hCLl.jpg","Aanvi Infrastructure","2012-07-23T07:55:00.000Z","भोपाल, भारत","8","28","111","98","https://twitter.com//arunksingh18","Arun Singh","@arunksingh18","false",,,"false"
"https://pbs.twimg.com/profile_images/1557337781856112641/amw-Jaca.jpg","Sukeshadube","1399563936731602949",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","His masters voice","2021-06-01T03:10:00.000Z","https://twitter.com/Sukeshadube1/status/1399563936731602949","https://pbs.twimg.com/profile_images/1557337781856112641/amw-Jaca.jpg","MSc","2016-06-11T10:14:00.000Z","भोपाल","110","588","5686","39915","https://twitter.com//Sukeshadube1","Sukeshadube","@Sukeshadube1","false",,"@Sukeshadube1","false"
,,"1475837433178509314","https://pbs.twimg.com/media/FHs6UvTVUAkB2dK.jpg",,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","At night in sage University Bhopal","2021-12-28T14:33:00.000Z","https://twitter.com/kahar_kahar11/status/1475837433178509314","https://pbs.twimg.com/profile_images/1475782784627007489/Fksonubs.jpg","Student Of Sage University Bhopal","2021-10-16T12:41:00.000Z","India","2","3","20","8","https://twitter.com//kahar_kahar11","kahar","@kahar_kahar11","false",,,"false"
,,"1471022032200429572","https://pbs.twimg.com/media/FGoevB6VgAA08Q-.jpg",,,,,,"false","false","2","https://twitter.com/search?q=%23COVID19","https://twitter.com/search?q=%23Onlineclass","https://twitter.com/search?q=%23coronavirus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#COVID19
#Onlineclass 
#coronavirus 
Please conduct all University exam in online mode","2021-12-15T07:39:00.000Z","https://twitter.com/AsTiwari16/status/1471022032200429572","https://pbs.twimg.com/profile_images/1494272002441777152/ADtPAD6-.jpg","नमस्ते सदा वत्सले मातृभूमे
त्वया हिन्दुभूमे सुखं वर्धितोऽहम् ।
महामंगले पुण्यभूमे त्वदर्थे
पतत्वेष कायो नमस्ते नमस्ते ॥१॥","2021-04-29T06:39:00.000Z",,"19","116","2838","404","https://twitter.com//AsTiwari16","ashish tiwari","@AsTiwari16","false",,,"false"
"https://pbs.twimg.com/profile_images/1075405125135388672/fw-kOLyM.jpg","Farooq M Abbas","1322419569915392000",,,,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Prashant Bhushan",,,,,"https://indianexpress.com/article/india/cic-ic-yashvardhan-kumar-sinha-uday-mahurkar-6909330/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A bhakt who is unqualified & had not even applied for the post, is appointed Chief information commissioner, riding roughshod over the LOP's objections. This is how all important regulatory Institutions are being destroyed.
indianexpress.com/article/in…","2020-10-31T05:09:00.000Z","https://twitter.com/pbhushan1/status/1322405227660681216","@pbhushan1","0","0","0","Masters","Parliament & it's oversight has collapsed completely, bureaucracy has surrendered to its political masters, media has been fully compromised, all signs of arrival of fascism are complete. We simply need to await the announcement of doing away with elections.
Will then India rise?","2020-10-31T06:06:00.000Z","https://twitter.com/FarooqMAbbas1/status/1322419569915392000","https://pbs.twimg.com/profile_images/1075405125135388672/fw-kOLyM.jpg","Learner, Zero Tolerance for Injustice!","2018-12-19T14:55:00.000Z","City of Lakes, Bhopal,","10286","11033","244798","53238","https://twitter.com//FarooqMAbbas1","Farooq M Abbas","@FarooqMAbbas1","false",,"@FarooqMAbbas1","true"
"https://pbs.twimg.com/profile_images/1075405125135388672/fw-kOLyM.jpg","Farooq M Abbas","1322057300253659136",,,,,,,"true","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Sreenivasan Jain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disturbing trend of serving IPS officers on social media openly airing partisan views/getting into scraps. Do service rules allow this?","2020-10-30T05:41:00.000Z","https://twitter.com/SreenivasanJain/status/1322050994427944960","@SreenivasanJain","0","0","0","Masters","But where is adherence to the law? When their masters are brazenly & shamelessly violating the letter & spirit of the constitution, it will create ripple effects.
Sorry state of affairs.","2020-10-30T06:06:00.000Z","https://twitter.com/FarooqMAbbas1/status/1322057300253659136","https://pbs.twimg.com/profile_images/1075405125135388672/fw-kOLyM.jpg","Learner, Zero Tolerance for Injustice!","2018-12-19T14:55:00.000Z","City of Lakes, Bhopal,","10286","11033","244798","53238","https://twitter.com//FarooqMAbbas1","Farooq M Abbas","@FarooqMAbbas1","false",,"@FarooqMAbbas1","false"
"https://pbs.twimg.com/profile_images/1075405125135388672/fw-kOLyM.jpg","Farooq M Abbas","1319941138002817025",,,,,,,"true","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","Masters","These Arab rulers are descendants of the British agents who were rewarded for their role in rebelling against the Ottomans. These rulers will remain loyal to their masters, just shaming them is not an option, nor a solution.","2020-10-24T09:57:00.000Z","https://twitter.com/FarooqMAbbas1/status/1319941138002817025","https://pbs.twimg.com/profile_images/1075405125135388672/fw-kOLyM.jpg","Learner, Zero Tolerance for Injustice!","2018-12-19T14:55:00.000Z","City of Lakes, Bhopal,","10286","11033","244798","53238","https://twitter.com//FarooqMAbbas1","Farooq M Abbas","@FarooqMAbbas1","false",,"@FarooqMAbbas1","false"
,,"1475324563072290817",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#@😀😀😀 manna Lakhani 7 sal mein khud Khushi ke 122 mahabali kya IIT IIM aur Central University mein jatigat bhedbhav ka masala bangaya hi lagta to aisa hi hai","2021-12-27T04:36:00.000Z","https://twitter.com/GulabchandRaik6/status/1475324563072290817","https://pbs.twimg.com/profile_images/1423515185587777537/pX3k-5o5.jpg","Follow me please 🙂","2021-08-05T17:20:00.000Z","Z","242","760","13117","20148","https://twitter.com//GulabchandRaik6","Gulab chand Raikwar","@GulabchandRaik6","false",,,"false"
,,"1471126870230024203",,,,,,,"false","false","2","https://twitter.com/NSSRDBhopal","https://twitter.com/monika","https://www.instagram.com/p/CXgc5uConDt/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Team Chhattisgarh is ready for National Integration Camp, 2021 at Chaudhary Charan Singh University, Hisar, Haryana. @nssrdbhopal  @listenkabir  @monika.das.71066 @nss_india1 @ Bhopal, Madhya Pradesh instagram.com/p/CXgc5uConDt/…","2021-12-15T14:35:00.000Z","https://twitter.com/NSS_MMGGP_RJN/status/1471126870230024203","https://pbs.twimg.com/profile_images/1468615907895222274/BmkLPw9i.jpg","Not Me But You🥰
Program Officer- Mrs. Monika Das,Mrs. Shalini Tiwari From Minimata Government Girls Polytechnic Rajnandgaon Chhattisgarh🇮🇳","2021-12-08T15:50:00.000Z","Rajnandgaon, India","143","45","854","215","https://twitter.com//NSS_MMGGP_RJN","राष्ट्रीय सेवा योजना MMGGP राजनांदगांव 🇮🇳","@NSS_MMGGP_RJN","false",,,"false"
,,"1468955228271566856",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","People's university bhi offline exam le rhi h","2021-12-09T14:46:00.000Z","https://twitter.com/Sarpit3003/status/1468955228271566856","https://pbs.twimg.com/profile_images/1194260510453030913/1yylLGdK.jpg","Indian","2019-11-12T14:26:00.000Z","Madhya Pradesh, India","3","26","64","25","https://twitter.com//Sarpit3003","Arpit Singh","@Sarpit3003","false",,,"false"
,,"1472052363133435906",,,,,,,"false","false","3","https://www.instagram.com/p/CXnBxV_r2XB/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","""The simple mantra to be happy is to make others happy. @ Barkatullah University Bhopal instagram.com/p/CXnBxV_r2XB/…","2021-12-18T03:53:00.000Z","https://twitter.com/vikasparmar_27/status/1472052363133435906","https://pbs.twimg.com/profile_images/1581819154499194881/qc7_PpsT.jpg","कर्म भूमि,बरकतउल्ला विश्वविद्यालय भोपाल 🚩","2017-05-14T20:03:00.000Z","Bhopal,Madhya Pradesh,India","434","182","667","564","https://twitter.com//vikasparmar_27","Vikas Singh Parmar","@vikasparmar_27","false","vikassinghparmar.github.io/",,"false"
,,"1474595480122187780","https://pbs.twimg.com/media/FHbQwp0UYAgcDu7.jpg",,,,,,"false","false","1","https://twitter.com/search?q=%23MadanMohanMalaviya","https://twitter.com/search?q=%23BharatRatan","https://twitter.com/search?q=%23AtalBihariVajpayee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Remembering #MadanMohanMalaviya on his birth anniversary. 

Popularly known as 'Mahamana', he founded Akhil Bharatiya Hindu Mahasabha. 

He was the founder of Banaras Hindu University in 1916.

Posthumously conferred #BharatRatan along with #AtalBihariVajpayee in 2015","2021-12-25T04:18:00.000Z","https://twitter.com/wisdomhubstudy/status/1474595480122187780","https://pbs.twimg.com/profile_images/1494704289755049984/lxhMNPu6.jpg","Ed Teach YouTube Channel | Moderator @imankit28IND | #UPSC #IAS #IPS #Economy #Politics #wisdomhubstudy #imankit28","2021-06-09T05:28:00.000Z","India","143","117","719","1567","https://twitter.com//wisdomhubstudy","Wisdomhub Study 🇮🇳🌏🌱","@wisdomhubstudy","false","piped.video/c/WisdomHubStudy",,"false"
