"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1465894960884973572","https://pbs.twimg.com/media/FFfnsUgUcAMfs71.jpg",,,,,"false","false","1","https://twitter.com/search?q=%23JusticeForRailwayStudents","https://twitter.com/search?q=%23JusticeForRailwayStudents","https://twitter.com/search?q=%23RailwayBachaoRozgarBachao",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","exams","#JusticeForRailwayStudents

Basic demands of railway aspirants:
1.Railway NTPC and group d training       and joined dates
2. Exams date of group D railway 
3. New vacancy in railway 
4. Conduct IRMS Exam.

#JusticeForRailwayStudents
#RailwayBachaoRozgarBachao","2021-12-01T04:06:00.000Z","https://twitter.com/SoumyaR45173673/status/1465894960884973572","https://pbs.twimg.com/profile_images/1176501720274239488/8kKKSIgp.jpg","study","2019-09-24T14:20:00.000Z",,"9","65","129","43","https://twitter.com//SoumyaR45173673","Soumya Ranjan Tripathy","@SoumyaR45173673","false",,,"false"
"https://pbs.twimg.com/profile_images/1435123705068224517/olFm-plP.jpg","Abinash Swain","1465567763137589248",,,,,,"true","false","0",,,,,,,,,,,,,"","Manoj Sahoo Mantu",,,,,"https://twitter.com/CMO_Odisha","https://twitter.com/dr_arunsahoo","https://twitter.com/DBalasore","https://twitter.com/SPBalasore","https://twitter.com/search?q=%23ଫକୀର_ମୋହନ_ବିଶ୍ୱବିଦ୍ୟାଳୟରେ","https://twitter.com/search?q=%23କର୍ତ୍ତୃପକ୍ଷଙ୍କ_କୁମ୍ଭକର୍ଣ୍ଣ_ନିଦ୍ରା","https://twitter.com/search?q=%23FMUStopExam","https://twitter.com/otvnews","https://twitter.com/kanak_news","https://twitter.com/NandighoshaTV","https://twitter.com/NEWS7Odia","@CMO_Odisha @dr_arunsahoo
@DBalasore @SPBalasore ମହାଶୟ,
୨୪ ଘଣ୍ଟା ହୋଇଗଲା #ଫକୀର_ମୋହନ_ବିଶ୍ୱବିଦ୍ୟାଳୟରେ ଧାରଣା ଲାଗି ରହିଛି।
ଅନେକ ଶିକ୍ଷାର୍ଥୀ ମୂର୍ଚ୍ଛା ହୋଇ ମେଡ଼ିକାଲରେ ଅଛନ୍ତି।

#କର୍ତ୍ତୃପକ୍ଷଙ୍କ_କୁମ୍ଭକର୍ଣ୍ଣ_ନିଦ୍ରା ଆଉ କେବେ ଭାଙ୍ଗିବ?

#FMUStopExam
@otvnews @kanak_news @NandighoshaTV @NEWS7Odia","2021-11-30T06:13:00.000Z","https://twitter.com/ManojSahooMantu/status/1465564637852626945","@ManojSahooMantu","0","0","0","exams","Fm stop exam","2021-11-30T06:25:00.000Z","https://twitter.com/Abinash41787751/status/1465567763137589248","https://pbs.twimg.com/profile_images/1435123705068224517/olFm-plP.jpg","If your bad I am your dad😎😎","2021-08-12T16:48:00.000Z","Bhubaneshwar, India","5","20","155","38","https://twitter.com//Abinash41787751","Abinash Swain","@Abinash41787751","false",,"@Abinash41787751","false"
"https://pbs.twimg.com/profile_images/1711422471008813056/goP-tl9H.jpg","🇮🇳 Loknath Palauri","1464098928249348096",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","I am good param. Good to see your tweets back in TL again..Hope your exams are over now??","2021-11-26T05:09:00.000Z","https://twitter.com/lokipalauri/status/1464098928249348096","https://pbs.twimg.com/profile_images/1711422471008813056/goP-tl9H.jpg","Broadcast Professional- Liyan’s Father- Cycling🚴‍♂️ & Running🏃🏻‍♂️Enthusiast. || Eat Well- Karma Karo- Workout Karo || #RojanaEkGhanta✌🏼 ଜୟ ଶ୍ରୀ ଜଗନ୍ନାଥ🙏🏼","2020-04-20T06:39:00.000Z","Bhubaneshwar, India","4118","625","67344","43388","https://twitter.com//lokipalauri","🇮🇳 Loknath Palauri","@lokipalauri","false",,"@lokipalauri","false"
,,"1279736968579072000",,,,,,"false","false","0","https://twitter.com/search?q=%23briyani_love","https://twitter.com/search?q=%23throwback","https://twitter.com/search?q=%23loveisbriyani","https://twitter.com/search?q=%23badass","https://www.instagram.com/p/CCQh12PgADd/?igshid=b4hty4jr9fqp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Bachelors life is like!! Whatever the situation u have doesn't matter ! The mell of briyani puts a smile #briyani_love😍😘🙌✌  #throwback #loveisbriyani 
#badass @ Briyani Lovers instagram.com/p/CCQh12PgADd/…","2020-07-05T11:20:00.000Z","https://twitter.com/dinZ_mj/status/1279736968579072000","https://pbs.twimg.com/profile_images/1120916800852520961/c_fothIa.jpg",,"2015-04-14T04:13:00.000Z","kanyakumari","18","11","2","2","https://twitter.com//dinZ_mj","DiNil M John","@dinZ_mj","false",,,"false"
"https://pbs.twimg.com/profile_images/1582423015983153153/kIOcpLzm.jpg","Pradeep Dash🇮🇳","1462869858190696455",,,,,,"false","false","0","https://twitter.com/AshwiniVaishnaw","https://twitter.com/PMOIndia","https://twitter.com/RailMinIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@AshwiniVaishnaw jee Railway group d Exam date kelie 1000 days nikalgei lekin date nahni nikla bilkul pata chala mera desh kitna digital..abhi aapka hat main tha hamara hath main 2024 hai.sansad election..@PMOIndia @RailMinIndia","2021-11-22T19:45:00.000Z","https://twitter.com/Pradeep2554/status/1462869858190696455","https://pbs.twimg.com/profile_images/1582423015983153153/kIOcpLzm.jpg","Spokes/Protest Person Of Injustice","2020-06-27T12:31:00.000Z","Bhubaneshwar, India","52","211","105","4877","https://twitter.com//Pradeep2554","Pradeep Dash🇮🇳","@Pradeep2554","false",,"@Pradeep2554","false"
"https://pbs.twimg.com/profile_images/1582423015983153153/kIOcpLzm.jpg","Pradeep Dash🇮🇳","1462361245680422914",,,,,,"false","false","0","https://twitter.com/RahulGandhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@RahulGandhi jee hamara jo Railway Student ka 3 saal hogei lekin exam conduct nehni ho rehihe kuchh Karie Please 🙏🙏","2021-11-21T10:04:00.000Z","https://twitter.com/Pradeep2554/status/1462361245680422914","https://pbs.twimg.com/profile_images/1582423015983153153/kIOcpLzm.jpg","Spokes/Protest Person Of Injustice","2020-06-27T12:31:00.000Z","Bhubaneshwar, India","52","211","105","4877","https://twitter.com//Pradeep2554","Pradeep Dash🇮🇳","@Pradeep2554","false",,"@Pradeep2554","false"
,,"1268375322052816896","https://pbs.twimg.com/media/EZosnDSWAAAdhta.jpg",,,,,"false","false","0","https://trytoonacademy.com/hotel-management-institute-in-bhubaneswar/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Join Master Degree/Bachelor Degree/Diploma career courses in HOTEL MANAGEMENT provide best facilities & top placements-TRYTOON ACADEMY
Palasuni Hat, Rasulgada,BBSR,M-9437000960/9437799550 Website- trytoonacademy.com/hotel-man…","2020-06-04T02:53:00.000Z","https://twitter.com/TrytoonAcademy/status/1268375322052816896","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1466351452113227779",,,,,,"false","false","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Sir plz extend our exam... We are not able to download our admit card.. Only 5 days left.. Plz sir it's a humble request.. Come live and extend our exam","2021-12-02T10:20:00.000Z","https://twitter.com/Pragnya20806061/status/1466351452113227779","https://pbs.twimg.com/profile_images/1460309876228296709/ifIO0CR2.jpg","Finalist","2021-11-15T11:36:00.000Z","India","7","61","844","390","https://twitter.com//Pragnya20806061","Pragnya","@Pragnya20806061","false",,,"false"
"https://pbs.twimg.com/profile_images/1582423015983153153/kIOcpLzm.jpg","Pradeep Dash🇮🇳","1461552882365317123",,,,,,"false","false","1","https://twitter.com/PMOIndia","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Thank You @PMOIndia @narendramodi jee repealed three farmer lawd.,,bt our railway Group D exam date and NTPC result Announced please sir...","2021-11-19T04:32:00.000Z","https://twitter.com/Pradeep2554/status/1461552882365317123","https://pbs.twimg.com/profile_images/1582423015983153153/kIOcpLzm.jpg","Spokes/Protest Person Of Injustice","2020-06-27T12:31:00.000Z","Bhubaneshwar, India","52","211","105","4877","https://twitter.com//Pradeep2554","Pradeep Dash🇮🇳","@Pradeep2554","false",,"@Pradeep2554","false"
"https://pbs.twimg.com/profile_images/1121283964465901569/oFDpHh36.jpg","A K PATRA 🇮🇳","1460549065058316294",,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Even a babu believes success in Civil Service exam was after visiting AS and offering prayer at the durgha.","2021-11-16T10:03:00.000Z","https://twitter.com/ak_patra/status/1460549065058316294","https://pbs.twimg.com/profile_images/1121283964465901569/oFDpHh36.jpg","Hate pseudo sklrs,like 2see India corruption free,progressive,harsh against terrorism n anti nationals.RT not endorsment.No blind bhakt of any pol party","2011-07-21T09:58:00.000Z","bhubaneswar","910","956","77602","123524","https://twitter.com//ak_patra","A K PATRA 🇮🇳","@ak_patra","false",,"@ak_patra","false"
,,"1268214303330631682","https://pbs.twimg.com/media/EZmaJ1OXgAIg50J.jpg",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Avail  free courses under PRERANA scholarship scheme only  for SC/ST students ,Join Master Degree/Bachelor Degree/Diploma career courses in INTERIOR DESIGN,FASHION DESIGN,HOTEL MANAGEMENT provide best facilities & top placements-TRYTOON ACADEMY
Palasuni Hat, Rasulgada,BBSR","2020-06-03T16:13:00.000Z","https://twitter.com/TrytoonAcademy/status/1268214303330631682","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1286300030551252992",,,,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","I see. All bachelor herds I've seen have had bulls of multiple ages. From teenagers to mature adults, usually 4-8 strong. Never seen one with all mature adults. The teenagers are kicked out of their parent herds at puberty and find their way to other boys for company and safety.","2020-07-23T14:00:00.000Z","https://twitter.com/AdityaPanda/status/1286300030551252992","https://pbs.twimg.com/profile_images/1498956611234463745/VkOZEuJx.jpg","Wildlife | Conservation | Safaris
•
Carl Zeiss Wildlife Conservation Award, SanctuaryAsia Earth Hero
•
Expedition Leader @NatHab
•
Hon. Wildlife Warden, Angul","2009-07-28T08:48:00.000Z","Bhubaneswar/On Safari","8695","2681","52952","17053","https://twitter.com//AdityaPanda","Aditya Panda","@AdityaPanda","false","adityapanda.in",,"false"
,,"1270617915981733888","https://pbs.twimg.com/media/EaIkQKsXQAAs1NE.jpg",,,,,"false","false","1","https://twitter.com/search?q=%23hotelmanagementcourses","https://twitter.com/search?q=%23hotelmanagement","https://twitter.com/search?q=%23admission2020","https://twitter.com/search?q=%23coursefees","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23institute",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Bachelors","Admission open 2020 for Bachelor Degree/Diploma in HOTEL MANAGEMENT courses where avail best facilities & top placements-TRYTOON ACADEMY
Palasuni Hat, Rasulgada,BBSR,M-9437000960/9437799550
#hotelmanagementcourses #hotelmanagement #admission2020 #coursefees #college #institute","2020-06-10T07:24:00.000Z","https://twitter.com/TrytoonAcademy/status/1270617915981733888","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1266212178350276608","https://pbs.twimg.com/media/EZJ9OhLWkAItfEj.jpg",,,,,"false","false","0","https://trytoonacademy.com/hotel-management-institute-in-bhubaneswar/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Join Master Degree/Bachelor Degree/Diploma career courses in HOTEL MANAGEMENT provide best facilities & top placements-TRYTOON ACADEMY
Palasuni Hat, Rasulgada,BBSR,M-9437000960/9437799550 Website- trytoonacademy.com/hotel-man…","2020-05-29T03:38:00.000Z","https://twitter.com/TrytoonAcademy/status/1266212178350276608","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1268385059142320134",,,,,,"false","false","0","https://www.instagram.com/p/CA_4mu7pkbB/?igshid=1qi650jyg1uvy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Avail  free courses under PRERANA scholarship scheme only  for SC/ST students ,Join Master Degree/Bachelor Degree/Diploma career courses in INTERIOR DESIGN,FASHION DESIGN,HOTEL MANAGEMENT provide best facilities &… instagram.com/p/CA_4mu7pkbB/…","2020-06-04T03:32:00.000Z","https://twitter.com/TrytoonAcademy/status/1268385059142320134","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1267432869800169473",,,,,,"false","false","0","https://www.instagram.com/p/CA5HmP3pTY6/?igshid=cqh0ukxjtbgs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Join the most demanding course after +2. Bachelor Degree in Hotel Management Affiliated to Utkal University of Culture & Recognised by Govt of Odisha which provide best facilities & 100% job placements-TRYTOON… instagram.com/p/CA5HmP3pTY6/…","2020-06-01T12:28:00.000Z","https://twitter.com/TrytoonAcademy/status/1267432869800169473","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1267634530610868225",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Join the most demanding course after +2. Bachelor Degree in Hotel Management Affiliated to Utkal University of Culture & Recognised by Govt of Odisha which provide best facilities & 100% job placements-TRYTOON ACADEMY
Palasuni Hat, Rasulgada,BBSR,M-9437000960/9437799550","2020-06-02T01:49:00.000Z","https://twitter.com/TrytoonAcademy/status/1267634530610868225","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1265828204054339586",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Join Master Degree/Bachelor Degree/Diploma career courses in INTERIOR DESIGN provide best facilities & top placements-TRYTOON ACADEMY
Palasuni Hat, Rasulgada,BBSR,M-9437000960/9437799550
Join Master Degree/Bachelor Degree/Diploma career courses in INTERIOR DESIGN","2020-05-28T02:12:00.000Z","https://twitter.com/TrytoonAcademy/status/1265828204054339586","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1265592213540614144",,,,,,"false","false","0","https://www.instagram.com/p/CAsCkUEJ96z/?igshid=805i3qobnzeh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Join Master Degree/Bachelor Degree/Diploma career courses in FASHION DESIGN provide best facilities & top placements-TRYTOON ACADEMY
Palasuni Hat, Rasulgada,BBSR,M-9437000960/9437799550… instagram.com/p/CAsCkUEJ96z/…","2020-05-27T10:34:00.000Z","https://twitter.com/TrytoonAcademy/status/1265592213540614144","https://pbs.twimg.com/profile_images/1170180191676579841/Lph4lYyH.jpg","TRYTOON ACADEMY is Affiliated to Utkal University of Culture by Govt of Odisha provide Hotel management ,Fashion Design, Interior Design Courses in Bhubaneswar.","2013-11-10T13:40:00.000Z","Bhubaneshwar, Orissa","86","418","15","555","https://twitter.com//TrytoonAcademy","TRYTOON ACADEMY","@TrytoonAcademy","false","trytoonacademy.com",,"false"
,,"1299311019336986625",,,,,,"false","false","1","https://twitter.com/search?q=%23NEPCON2020byKIIT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","The #NEPCON2020byKIIT will cover the topic about how the undergraduate degree will be of either 3 or 4-year duration with multiple exit options within this period.","2020-08-28T11:41:00.000Z","https://twitter.com/AjayaKumarMis14/status/1299311019336986625","https://pbs.twimg.com/profile_images/1030041581061951489/7OzAH20n.jpg",,"2018-08-16T06:29:00.000Z",,"37","54","2439","2700","https://twitter.com//AjayaKumarMis14","Ajaya Kumar Mishra","@AjayaKumarMis14","false",,,"false"
,,"1274044511971430405",,,,,,"false","false","0","https://www.instagram.com/p/CBoGObMp1nl/?igshid=3117q0fg2gvu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","STUDENT OF AIIMS BHUBANESWAR TOPS ALL INDIA PG ENTRANCE EXAM

Dr Vineetha K, a student of AIIMS, Bhubaneswar has secured the top rank in AIIMS – Post Graduate Entrance Examination by securing 100 percentile mark in… instagram.com/p/CBoGObMp1nl/…","2020-06-19T18:20:00.000Z","https://twitter.com/MYBBSR/status/1274044511971430405","https://pbs.twimg.com/profile_images/950595926996865024/bVrPEikf.jpg","ODISHA'S No#1 social media Infotainment portal and the only verified platform till now

Facebook:
facebook.com/MYBhubaneswar

Instagram:
mybhubaneswar","2014-09-25T20:05:00.000Z","bhubaneswar,odisha","1475","90","1161","7661","https://twitter.com//MYBBSR","MY Bhubaneswar","@MYBBSR","true","mybhubaneswar.in",,"true"
