avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1327157503520456704,https://pbs.twimg.com/media/EmsCtyqUwAATqSj.jpg,,,,False,False,1,https://twitter.com/search?q=%23LatestUpdate,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,nagaland university postponed odd semesters exam scheduled start ith december latestupdate dimapurtoday,2020-11-13T07:53:00.000Z,https://twitter.com/dimapurtoday/status/1327157503520456704,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,,False
,,1326484059254448129,https://pbs.twimg.com/media/EmieNyPUcAAs53H.jpg,https://pbs.twimg.com/media/EmieOKzVMAAwNyk.jpg,,,False,False,2,https://twitter.com/search?q=%23Kohima,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,University,ugh guidelines reopening universities colleges generic preventive measures hima nagaland dimapurtoday,2020-11-11T11:16:00.000Z,https://twitter.com/dimapurtoday/status/1326484059254448129,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,,False
,,1324370810459451392,https://pbs.twimg.com/media/EmEcOGKU4AAULzq.jpg,,,,False,False,1,https://twitter.com/search?q=%23Kohima,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,nagaland college principals association request vice chancellor nagaland university online examination odd semesters 2020 hima nagaland dimapurtoday,2020-11-05T15:19:00.000Z,https://twitter.com/dimapurtoday/status/1324370810459451392,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,,False
,,1301527001484804098,https://pbs.twimg.com/media/Eg_t4HsXgAEjIh3.jpg,,,,True,False,2,https://twitter.com/delsonnotlia,,,,,,,,,,,,,,,,Delson Notlia,https://pbs.twimg.com/media/Eg_t4HsXgAEjIh3.jpg,,,,https://twitter.com/KamakhyaTasa,,,,,"A call on His Excellency the Governor of Mizoram Shri. PS. Sreedharan Pillai at Raj Bhavan, Aizawl along with our State President @Vanlalhmuaka11, had wide range of discussions with him. @rammadhavbjp @KamakhyaTasa",2020-09-03T14:02:00.000Z,https://twitter.com/delsonnotlia/status/1301520868267319296,@delsonnotlia,0,0,0,University,hes senior mizoram first joined university among took one guided every step humble dedicated hardworking may god continue every aspect life,2020-09-03T14:26:00.000Z,https://twitter.com/ImnaGunner/status/1301527001484804098,https://pbs.twimg.com/profile_images/1712819205811347456/xDt_Tath.jpg,"UoH. Gooner, MMA Fan, Occasional Foodie. Views personal. Reposts not endorsements.",2014-06-11T10:38:00.000Z,India,954,584,78074,17001,https://twitter.com//ImnaGunner,Imna Longkumer,@ImnaGunner,False,,,True
,,1326867535749292033,https://pbs.twimg.com/media/Emn6-xjU4AE-HPk.jpg,https://pbs.twimg.com/media/Emn6_bTU8AAc6mK.jpg,,,False,False,3,https://twitter.com/search?q=%23Kohima,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,University,eastern nagaland college students union ends appeals nagaland university conduct online examination odd semester 2020 hima nagaland dimapurtoday,2020-11-12T12:40:00.000Z,https://twitter.com/dimapurtoday/status/1326867535749292033,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,,False
,,1284461501282004992,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,not reliable favourite channels become lopsided please political masters,2020-07-18T12:14:00.000Z,https://twitter.com/heirang/status/1284461501282004992,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2009-10-07T17:17:00.000Z,,9,40,1095,390,https://twitter.com//heirang,heirang@L,@heirang,False,,,False
,,1298987252773609472,https://pbs.twimg.com/media/EgbuAGSUYAAGx9B.jpg,,,,False,False,1,http://nagalanduniversity.ac.in,https://twitter.com/search?q=%23Kohima,https://twitter.com/search?q=%23Dimapur,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,nagaland university conduct online examinations undergraduates september details students login university website nagalanduniversityacin source air news hima hima diaper nagaland dimapurtoday,2020-08-27T14:14:00.000Z,https://twitter.com/dimapurtoday/status/1298987252773609472,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,,False
,,1259791966151143424,https://pbs.twimg.com/media/EXuuFq6UMAA1urs.jpg,https://pbs.twimg.com/media/EXuuFq6UYAAkYoG.jpg,,,False,False,37,https://twitter.com/KuhoiYepthomi,https://twitter.com/BJP4Sikkim,https://twitter.com/search?q=%23BJYMCares,https://twitter.com/poonam_mahajan,https://twitter.com/AlongImna,https://twitter.com/arvinddamani,https://twitter.com/BikashDahalBJP,https://twitter.com/MmhonlumoKikon,,,,,,,,,,,,,,,,,,,,,,,0,4,4,University,greatfull bro helping nagaland university student facing lot problem biz lockdownbjymcares,2020-05-11T10:26:00.000Z,https://twitter.com/YepthomiBen/status/1259791966151143424,https://pbs.twimg.com/profile_images/1721558494866993152/fLfmzfYe.jpg,"State President @BJP4Nagaland | Co-Chairman ( Cabinet Status )of People’s Democratic Alliance (PDA) Coordination Committee, Govt of Nagaland",2018-07-13T17:48:00.000Z,"Dimapur, India",5848,478,41657,3608,https://twitter.com//YepthomiBen,Benjamin Yepthomi,@YepthomiBen,True,benjaminyepthomi.in/,,True
,,1257556958409719808,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,online classes implementation had ugh initiatives departments centres school humanities education nagaland university going,2020-05-05T06:25:00.000Z,https://twitter.com/NigamanandaDa19/status/1257556958409719808,https://pbs.twimg.com/profile_images/1257273923953135616/-dddtvOg.jpg,"Professor, Department of English 
Nagaland University, Kohima and Dean, School of Humanities and Education",2020-05-04T11:39:00.000Z,,4,69,5,6,https://twitter.com//NigamanandaDa19,Nigamananda Das,@NigamanandaDa19,False,,,False
,,1281905733290692608,https://pbs.twimg.com/media/Eco-dt2U0AIdzUn.jpg,,,,False,False,30,https://twitter.com/AAPDelhi,https://twitter.com/search?q=%23NoExamMHRD,https://twitter.com/search?q=%23cancelfinalyearexam,https://twitter.com/search?q=%23StudentLivesMatters,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,26,University,delhi govt decided cancel state university exams including final years big step taken delhi govt appreciate work hoping thing form others states noexammhrd cancelfinalyearexam studentlivesmatters,2020-07-11T10:58:00.000Z,https://twitter.com/DeepakRayamaj17/status/1281905733290692608,https://pbs.twimg.com/profile_images/1298076706117316610/wrkdQ7HR.jpg,"21 (Student) 
BA Finals (Economics)",2020-07-06T15:06:00.000Z,,9,12,506,71,https://twitter.com//DeepakRayamaj17,Deepak Rayamajhi,@DeepakRayamaj17,False,,,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1250621666054434816,,,,,False,False,3,https://twitter.com/search?q=%23coronavirus,https://twitter.com/search?q=%23COVID19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,united states records nearly 2600 coronavirus deaths hours new record heaviest daily toll country johns hopkins university reports app news agency covid19,2020-04-16T03:06:00.000Z,https://twitter.com/dimapurtoday/status/1250621666054434816,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1243663512498360320,,,,,False,False,1,https://twitter.com/search?q=%23BREAKING,https://twitter.com/search?q=%23COVID_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,breaking number covid19 cases passed 100000 1544 deaths 511 mar according data compiled johns hopkins university,2020-03-27T22:17:00.000Z,https://twitter.com/dimapurtoday/status/1243663512498360320,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1236382838586368000,https://pbs.twimg.com/media/ESiDnkOU4AAfv3e.jpg,https://pbs.twimg.com/media/ESiDoatUEAAR2rD.jpg,,,False,False,10,https://twitter.com/search?q=%23Rs183734,https://twitter.com/search?q=%23seventeen_month_child,https://twitter.com/search?q=%23humanityIsAlive,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,guitarist divya barely skim collected rs183734 busking seven hours mark raise fund seventeenmonthchild mayan biswakarma suffering lungs ailment supported students skim university humanityisalive,2020-03-07T20:06:00.000Z,https://twitter.com/dimapurtoday/status/1236382838586368000,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1220215429735387136,https://pbs.twimg.com/media/EO8TdLLVAAAz2Q_.jpg,,,,False,False,0,https://twitter.com/search?q=%23CitizenshipAmendmentAct,https://twitter.com/search?q=%23northeastindia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,nagaland university remained closed and jan students protesting citizenshipamendmentact protest held response total shut universities colleges across northeastindia called northeastern universities students fraternity,2020-01-23T05:23:00.000Z,https://twitter.com/dimapurtoday/status/1220215429735387136,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1219599526761320448,,,,,False,False,2,https://twitter.com/search?q=%23Delhi,https://twitter.com/smritiirani,https://twitter.com/search?q=%23Woman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,delhi university staffs suspended leaking education qualification minister woman development,2020-01-21T12:36:00.000Z,https://twitter.com/dimapurtoday/status/1219599526761320448,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1206192049738964993,https://pbs.twimg.com/media/EL1BQ_wU0AE9kMV.jpg,,,,False,False,3,https://twitter.com/search?q=%23Delhi,https://twitter.com/search?q=%23JamiaMilia,https://twitter.com/search?q=%23CABPolitics,https://twitter.com/ArvindKejriwal,https://twitter.com/UNHumanRights,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,delhi govt must investigate guy red shirt pic taken students jamiamilia university called agitation cabpolitics,2019-12-15T12:39:00.000Z,https://twitter.com/dimapurtoday/status/1206192049738964993,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1205703003006742528,https://pbs.twimg.com/media/ELuEdXjUYAAhP9F.jpg,https://pbs.twimg.com/media/ELuEeL2VAAIx5qH.jpg,https://pbs.twimg.com/media/ELuEfT3UUAAL9vX.jpg,,False,False,10,https://twitter.com/search?q=%23JamiaMillia,https://twitter.com/search?q=%23CABProtests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,University,delhi police lobbed teargas shells students jamiamillia islamic university protest cab cabprotests,2019-12-14T04:16:00.000Z,https://twitter.com/dimapurtoday/status/1205703003006742528,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
,,1452995024585646087,https://pbs.twimg.com/media/FCoTPjzXMAAIYp4.jpg,https://pbs.twimg.com/media/FCoTQk6XMAc7bBG.jpg,,,False,False,27,https://twitter.com/blsanthosh,https://twitter.com/dhaval241086,https://twitter.com/MrsGandhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,continuing free distribution solar table lamps nolan district mocha team reached students govt higher sec school govt middle school nolan list respectively,2021-10-26T13:46:00.000Z,https://twitter.com/KaiheAwan/status/1452995024585646087,https://pbs.twimg.com/profile_images/1704477747509387264/sadjQqZD.jpg,"Chairperson-Bio Resource Mission Govt of Nagaland. 
 Former State President of ST Morcha @BJP4Nagaland

instagram.com/awankonyak7042…",2018-06-19T12:45:00.000Z,"Nagaland, India",3882,810,32420,2653,https://twitter.com//KaiheAwan,Awan Konyak🇮🇳,@KaiheAwan,True,,,True
,,1204248302788591616,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,actually opposing listening foreign masters still clinging grand old party act ones understand history right perspective dare listen comfortable quotes people like bhimrao ambedkar,2019-12-10T03:55:00.000Z,https://twitter.com/vcprofsnk/status/1204248302788591616,https://pbs.twimg.com/profile_images/1690750203832172544/A4dCaxyG.jpg,"Youngest Vice Chancellor in India, now Vice Chancellor at a European University. Son of decorated army officer. Nationalist, Motivator !!",2010-04-24T08:04:00.000Z,ÜT,5013,2718,9522,4165,https://twitter.com//vcprofsnk,"Vice Chancellor, Prof SN Kulkarni",@vcprofsnk,False,profkulkarni.in,,False
,,1435285380727656453,,,,,False,False,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,School,school came comprised students community english medium school hardly spoke english campus many would mock speaking english wonder theres change mindset students days,2021-09-07T16:54:00.000Z,https://twitter.com/atobalongkumer/status/1435285380727656453,https://pbs.twimg.com/profile_images/1673400535121276928/hdBlcUon.jpg,Tech Entrepreneur | Co-founder - Tabernacle,2014-01-12T11:59:00.000Z,"Nagaland, India",1412,388,8809,4025,https://twitter.com//atobalongkumer,Atoba Longkumer,@atobalongkumer,False,atobalongkumer.com/,,False
,,1434928242251624449,https://pbs.twimg.com/media/E-njK5BVUAAVlS8.jpg,,,,False,False,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,School,commemoration teachers day 2021 bop nolan district team marches visited schoolsinstitutions nolan also presented certificate appreciate different institutions,2021-09-06T17:15:00.000Z,https://twitter.com/AdvisorGon/status/1434928242251624449,https://pbs.twimg.com/profile_images/1558798628243660800/f5NFmW03.jpg,"Advisor Prisons, Printing & Stationery GON Chief Whip BJP Nagaland l Advocate l First term MLA l Advisor, Prisons, Printing & Stationery Govt. of Nagaland.",2021-07-23T14:12:00.000Z,kohima Nagaland,268,33,92,79,https://twitter.com//AdvisorGon,H.Haiying,@AdvisorGon,False,,,False
,,1439837496292954115,,,,,True,False,1,https://twitter.com/Lezoputsure,,,,,,,,,,,,,,,,Shout Out Media,,,,,https://twitter.com/Lezoputsure,https://twitter.com/search?q=%23Naga,https://twitter.com/search?q=%23Podcast,https://twitter.com/search?q=%23Business,https://piped.video/JVqevwK-3Tk,"Join in on our conversation with Lezo Putsure as we talk about his personal life, Entrepreneurship, Youthnet, EduCentre and lots more on this weeks episode of the Shout Out Podcast.

@Lezoputsure 

#Naga #Podcast #Business

piped.video/JVqevwK-3Tk",2021-09-19T05:47:00.000Z,https://twitter.com/ShoutOutMediaX/status/1439466071866503171,@ShoutOutMediaX,0,1,0,School,one great episode packed veracity need feminist school men like allow woman live life outside kitchen won hue cry equality laws change patriarchy sealed bottle thrown sea,2021-09-20T06:23:00.000Z,https://twitter.com/AsenlaYanger/status/1439837496292954115,https://pbs.twimg.com/profile_images/1665285011992608768/YBwP8c3s.jpg,Doc Scholar• Poet• Youngest Principal of Nagaland (HEI😜)•Book reviewer•🎹 escape •dream in the making-“When Pages Speak” yangerasen.blogspot.com,2020-03-31T14:15:00.000Z,"Dimapur, India",264,85,2817,751,https://twitter.com//AsenlaYanger,asenla_yanger Ozüküm,@AsenlaYanger,False,instagram.com/syangeyangn,,False
,,1438736998294974468,https://pbs.twimg.com/media/E_drqNrVQAQloJB.jpg,,,,False,False,1,https://twitter.com/search?q=%23SikkimNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sikkimnews polling election arithangii municipal ward bangkok municipal corporation commenced today three polling stations set crap government secondary school writhing,2021-09-17T05:30:00.000Z,https://twitter.com/NE24X7/status/1438736998294974468,https://pbs.twimg.com/profile_images/1635318495314595840/Mz_f5jue.jpg,Describing the Nation with Reality,2020-06-10T12:06:00.000Z,"Nagaland, India",65,4,100,1619,https://twitter.com//NE24X7,NE24X7 DIGITAL,@NE24X7,False,northeastnation.in,,False
,,1434534544644861954,https://pbs.twimg.com/media/E-h9jnGVgAE9vdp.jpg,,,,False,False,9,https://twitter.com/search?q=%23CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,one best moment high school days,2021-09-05T15:11:00.000Z,https://twitter.com/HimbTenyebinlo/status/1434534544644861954,https://pbs.twimg.com/profile_images/1542088569464188928/ITtAzANn.jpg,Member of Bharatiya Janata Party (BJP) | Former Student Leader | Founder @nagalandilove @ILoveTseminyu | #ToServe,2020-04-22T00:34:00.000Z,Nagaland,1401,106,165327,32711,https://twitter.com//HimbTenyebinlo,Tenyebinlo Himb (B+),@HimbTenyebinlo,False,,,False
