avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1475974538131238915,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,initiating unique different experience education delivery wherein admissions assured selection mobs seat best medical college merit plus two board jee need exams seats medical nonmedical test sir,2021-12-28T23:38:00.000Z,https://twitter.com/sharma_ij/status/1475974538131238915,https://pbs.twimg.com/profile_images/829275578553479168/HhhqJCR5.jpg,"Faculty trainer for educational institutions, Industrial and Trading House managers",2017-02-08T06:10:00.000Z,"Chandigarh, India",1281,4742,13814,15460,https://twitter.com//sharma_ij,I J Sharma - whatsapp & Paytm 9316968582,@sharma_ij,False,nextlevelfocus.in,,False
,,1413224728517496832,https://pbs.twimg.com/media/E5wXZcaUcAAnUPv.jpg,,,,True,False,1,,,,,,,,,,,,,,,,,,,Vivek Rahi,https://pbs.twimg.com/media/E5wXZcaUcAAnUPv.jpg,,,https://twitter.com/search?q=%23BJP_डस्टबिन_है,,,,,,,,,,,"#BJP_डस्टबिन_है
Ache din 😃😃",2021-07-08T07:00:00.000Z,https://twitter.com/VivekKu43271833/status/1413030117018726401,@VivekKu43271833,0,0,0,Bachelors,bachelor cant crook,2021-07-08T19:53:00.000Z,https://twitter.com/Amar12013373/status/1413224728517496832,https://pbs.twimg.com/profile_images/1691428503743533057/XchBRnax.jpg,,2021-05-07T12:24:00.000Z,India,48,88,58788,10390,https://twitter.com//Amar12013373,Amar deep Singh,@Amar12013373,False,,,False
,,1420896271783534597,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,Post Graduate,endorse reservations highly professional courses particularly post graduate doctorate levelalternates uplifting classes exploitedlet compromise professional standards health india fast emerging health tourism hub,2021-07-29T23:57:00.000Z,https://twitter.com/scchabba/status/1420896271783534597,https://pbs.twimg.com/profile_images/1075418501295161349/ul1I-mlg.jpg,Retired as Er-in-Chief/Civil from Punjab State Electricity Board and was with CBI for 5 years. Have been crusading against corruption.My Guru is OM SWAMI,2010-12-07T04:14:00.000Z,Panchkula Haryana,221,184,17066,9155,https://twitter.com//scchabba,Subhash Chabba OM,@scchabba,False,chabbajyotishcenre.com,,False
,,1415701543622381570,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,kindly suggest captain give lost seats kisae leaders about percent give unemployment allowance graduates post graduates give posts kiss killed andolananounce sending youth canada,2021-07-15T15:55:00.000Z,https://twitter.com/AshokKu47834370/status/1415701543622381570,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2020-06-16T07:31:00.000Z,,4,28,1332,397,https://twitter.com//AshokKu47834370,Ashok Kumar,@AshokKu47834370,False,,,False
,,1471043892908756992,https://pbs.twimg.com/media/FGoynF1UYAEBlD5.jpg,,,,False,False,3,https://twitter.com/FanshaweCollege,https://twitter.com/search?q=%23CanadaVisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,congratulations asleep kau getting admission fanshawe college canadavisa,2021-12-15T09:06:00.000Z,https://twitter.com/NewCambridge17/status/1471043892908756992,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,,False
,,1471344745771257856,,,,,False,False,0,https://twitter.com/Davc10C,https://twitter.com/CMOPb,https://twitter.com/TOIChandigarh,https://twitter.com/nsui,https://twitter.com/LecturersHU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college lecturers give arrest press demands reviving linking pascal's ugh announced drink,2021-12-16T05:01:00.000Z,https://twitter.com/manvirsainiTOI/status/1471344745771257856,https://pbs.twimg.com/profile_images/832929970532052993/OAJi6bOn.jpg,Journalist with @timesofIndia based at Chandigarh covering Haryana. Views expressed r Personal. Retweets nt  endorsements,2009-10-03T12:03:00.000Z,"Chandigarh, India",3376,1129,213,9813,https://twitter.com//manvirsainiTOI,manvir saini,@manvirsainiTOI,False,timesofindia.indiatimes.com/…,,False
,,1472146698600271872,https://pbs.twimg.com/media/FG4dmoZUcAUPYUZ.jpg,https://pbs.twimg.com/media/FG4dmoaVkAEbXfv.jpg,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,trip chandigarh incomplete without eating quiche chole outside college,2021-12-18T10:08:00.000Z,https://twitter.com/Epsitdhar/status/1472146698600271872,https://pbs.twimg.com/profile_images/1725852176021692416/0J75DKDv.jpg,Entrepreneur…,2011-09-07T19:05:00.000Z,chandigarh and kashmir,3464,853,42160,3268,https://twitter.com//Epsitdhar,Epsit Dhar,@Epsitdhar,False,,,False
,,1471498917753745412,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,changing marriage age women fantastic step girls supposed college natural,2021-12-16T15:14:00.000Z,https://twitter.com/goyal24vaibhav/status/1471498917753745412,https://pbs.twimg.com/profile_images/1691081944124293120/gREIEtfB.jpg,"bitclout.com/u/goyalvaibhav
techievaibhav.com",2009-09-22T19:43:00.000Z,Chandigarh,167,1532,287,1598,https://twitter.com//goyal24vaibhav,VAIBHAV GOYAL,@goyal24vaibhav,False,,,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,Ashok Kumar,1292332190789861377,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,kindly demand 30000for post graduate20000 graduates15000 matricultes12000 per month labour farmers one year,2020-08-09T05:29:00.000Z,https://twitter.com/AshokKu47834370/status/1292332190789861377,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2020-06-16T07:31:00.000Z,,4,28,1332,397,https://twitter.com//AshokKu47834370,Ashok Kumar,@AshokKu47834370,False,,@AshokKu47834370,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,Ashok Kumar,1290866891892776961,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,kindly demand 30000per month post graduates20000for graduates15000for matricultes10000 farmers labourers one yearstop everything elsedont think logics,2020-08-05T04:27:00.000Z,https://twitter.com/AshokKu47834370/status/1290866891892776961,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2020-06-16T07:31:00.000Z,,4,28,1332,397,https://twitter.com//AshokKu47834370,Ashok Kumar,@AshokKu47834370,False,,@AshokKu47834370,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,Ashok Kumar,1290500180291117057,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,along vividcong demand30000for post graduates20000 graduates15000 per month matrculates10000 family one years giving600 dolarscanada 100000this issue centalshould lost vivid,2020-08-04T04:09:00.000Z,https://twitter.com/AshokKu47834370/status/1290500180291117057,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2020-06-16T07:31:00.000Z,,4,28,1332,397,https://twitter.com//AshokKu47834370,Ashok Kumar,@AshokKu47834370,False,,@AshokKu47834370,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,Ashok Kumar,1285541476030529537,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,kindly post live videos frequentlyattackinglyangrily aggressively repeatedly highlighting unemploymentmehangailesser ban chinese productsdemand30000pm urban assured employment post graduates20000for graduates 15000 matriculatesrepeat daily,2020-07-21T11:45:00.000Z,https://twitter.com/AshokKu47834370/status/1285541476030529537,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2020-06-16T07:31:00.000Z,,4,28,1332,397,https://twitter.com//AshokKu47834370,Ashok Kumar,@AshokKu47834370,False,,@AshokKu47834370,False
,,1471118105292128257,,,,,False,False,0,https://twitter.com/sherryontopp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,university college teachers agitating ugh scales implementation part singh education minister agree demand justified implement justified demand teachers agitate justified demand kindly intervene,2021-12-15T14:01:00.000Z,https://twitter.com/dhanoaHS/status/1471118105292128257,https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,"Retired Associate Professor and Head, Deptt. of History in PG Government College, Sector 11, Chandigarh",2016-01-03T10:26:00.000Z,"Chandigarh, India",195,35,1123,1923,https://twitter.com//dhanoaHS,Harminder Dhanoa,@dhanoaHS,False,,,False
,,1471116072157782024,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,statement tribune said demand college university teachers asking ugh pay scale justified minister department convinced demand justified teachers need agitate please implement think justified,2021-12-15T13:52:00.000Z,https://twitter.com/dhanoaHS/status/1471116072157782024,https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,"Retired Associate Professor and Head, Deptt. of History in PG Government College, Sector 11, Chandigarh",2016-01-03T10:26:00.000Z,"Chandigarh, India",195,35,1123,1923,https://twitter.com//dhanoaHS,Harminder Dhanoa,@dhanoaHS,False,,,False
,,1476480218529513479,,,,,False,False,0,https://twitter.com/search?q=%23ChandigarhCity,https://twitter.com/search?q=%23Broker,https://twitter.com/search?q=%23RealEstate,http://prpt.in/U201812010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,acre masters chandigarhcity property broker understanding requirement customers realestate prptinu201812010,2021-12-30T09:08:00.000Z,https://twitter.com/propertiesindia/status/1476480218529513479,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,,False
,,1476484484555960324,,,,,False,False,21,https://twitter.com/search?q=%23Extend_Due_Date_Immediately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,32,Masters,extendduedateimmediately manomohan singh pranabunder upa masters field compare educational levels regimes upa dna era fake degrees burning country,2021-12-30T09:25:00.000Z,https://twitter.com/BIMALSANGARI/status/1476484484555960324,https://pbs.twimg.com/profile_images/1043487873066983429/8Qjz7L_y.jpg,,2010-05-06T08:59:00.000Z,,107,20,37,1421,https://twitter.com//BIMALSANGARI,CA BIMAL SANGARI,@BIMALSANGARI,False,,,False
,,1457720848832360450,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,bring food table billion indians struggling work job benefit bogus achievements paid masters,2021-11-08T14:45:00.000Z,https://twitter.com/ChahalSMohinder/status/1457720848832360450,https://pbs.twimg.com/profile_images/881834269152354304/dTKFxs42.jpg,Entrepreneur Storyteller Philanthropic Spiritual at heart & Positive Jattitude,2017-07-03T06:17:00.000Z,"Chandigarh, India",13,98,63,68,https://twitter.com//ChahalSMohinder,Mohinder Chahal,@ChahalSMohinder,False,officepostbox.com,,False
,,1438533208153284608,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,shiv armor gets masters indulge fakery,2021-09-16T16:00:00.000Z,https://twitter.com/Sandykanwar/status/1438533208153284608,https://pbs.twimg.com/profile_images/1531270431369723904/1puo1KdI.jpg,,2010-03-13T11:52:00.000Z,India,363,734,14054,12298,https://twitter.com//Sandykanwar,Sandeep Kanwar 🇮🇳,@Sandykanwar,False,,,False
,,1455153688499027970,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,organised crime congress party supporters violence appease masters hindus particular never crimes sighs many hindu families saved sighs late three fatal binary vajpayee streets delhi saving,2021-11-01T12:44:00.000Z,https://twitter.com/raju_39/status/1455153688499027970,https://pbs.twimg.com/profile_images/1391005671877795845/tUr_DK79.jpg,"सर्वे भवन्तु सुखिनः सर्वे संतु निरामया ,🙏",2011-09-21T12:25:00.000Z,भारत,47,239,3513,3864,https://twitter.com//raju_39,Rajesh,@raju_39,False,,,False
,,1466739844818747397,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,sir import stones deluge laying foundation stones really applaud confirmed belief masters befoul subjects eternally insignificant achievement,2021-12-03T12:03:00.000Z,https://twitter.com/balbirk86915408/status/1466739844818747397,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,fascinated with mystery of universe,2020-10-03T10:48:00.000Z,"Chandigarh, India",1,10,13,106,https://twitter.com//balbirk86915408,balbir kumar,@balbirk86915408,False,,,False
,,1449288394719125504,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,language communists masters false propaganda misleading public fulfill ideology failed almost countries,2021-10-16T08:17:00.000Z,https://twitter.com/CASumanAggarwal/status/1449288394719125504,https://pbs.twimg.com/profile_images/1300474928492351488/dCNjPjnv.jpg,,2020-03-06T10:52:00.000Z,Panchkula,231,445,3919,7807,https://twitter.com//CASumanAggarwal,Suman kumar Aggarwal,@CASumanAggarwal,False,,,False
,,1449818799847268356,https://pbs.twimg.com/media/FB7KgsJUcAIJCUi.jpg,,,,False,False,14,https://twitter.com/HepatologyPGI,https://twitter.com/ajay_duseja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,Masters,lined whos hoc looking forward attend academic feast register free learn masters craft,2021-10-17T19:25:00.000Z,https://twitter.com/DrArunKValsan/status/1449818799847268356,https://pbs.twimg.com/profile_images/1675681573251739648/MVt1DTAN.jpg,"Asst Prof: Hepatology & Transplantation; Army Veteran; PGIMER, AFMC & Calicut Alumnus. Clinical Medicine Afficiando, Wayfarer, Book 🐛, 🇦🇷⚽",2020-07-22T02:24:00.000Z,India,2496,2091,2421,1608,https://twitter.com//DrArunKValsan,Maj (Dr) Arun Valsan MD DM DNB MNAMS,@DrArunKValsan,False,,,False
,,1446844337141153792,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,true fully share views advised masters say something mud ultimately provoke union govt arrest masters considering govtshmpm silence contempt provocations hence holy frustrated,2021-10-09T14:25:00.000Z,https://twitter.com/colonelsharotri/status/1446844337141153792,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,,False
,,1442351542485454849,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Masters,find masters,2021-09-27T04:52:00.000Z,https://twitter.com/RANagpal2/status/1442351542485454849,https://pbs.twimg.com/profile_images/1254271544722767872/-2gJY7ak.jpg,"An independent thinker....Retired banker,State Bank of India .......Admirer Sh Narendera Modi..Prime Minister of India .......RTs are not endorsements.....",2016-11-19T02:58:00.000Z,"Chandigarh, India",309,4714,3565,7679,https://twitter.com//RANagpal2,Nagpal,@RANagpal2,False,,,False
,,1428715913663057920,https://pbs.twimg.com/media/E9PRi1WVEAI1exs.jpg,,,,False,False,1,https://twitter.com/search?q=%23USA,https://twitter.com/search?q=%23STUDYVISA,https://twitter.com/Fresno_State,http://newcambridgecollege.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,congratulations gagandeep kau usa studyvisa fall 2021 masters mathematics details visit newcambridgecollegecom,2021-08-20T13:49:00.000Z,https://twitter.com/NewCambridge17/status/1428715913663057920,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,,False
,,1417454301262204930,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,Masters,part thatyou know point asking edit based suit masters thinking remember played hell when pro press guild prominent amongst standing behind milord famous press conf lawns,2021-07-20T12:00:00.000Z,https://twitter.com/colonelsharotri/status/1417454301262204930,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,,False
,,1430433456316567559,,,,,False,False,0,https://twitter.com/AmitShah,https://twitter.com/PMOIndia,https://twitter.com/BJPLive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,arrests made remarks jails overflowing even parents childrenaction police authorities direction political masters questionable coursedefamation suit could filed needed law sold amended,2021-08-25T07:34:00.000Z,https://twitter.com/CASumanAggarwal/status/1430433456316567559,https://pbs.twimg.com/profile_images/1300474928492351488/dCNjPjnv.jpg,,2020-03-06T10:52:00.000Z,Panchkula,231,445,3919,7807,https://twitter.com//CASumanAggarwal,Suman kumar Aggarwal,@CASumanAggarwal,False,,,False
,,1422569042561298439,https://pbs.twimg.com/media/E736_n2VgAQiAVb.jpg,,,,False,False,0,https://twitter.com/UT_Dallas,https://twitter.com/search?q=%23USA,https://twitter.com/search?q=%23USStudyVisa,https://twitter.com/search?q=%23Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,congratulations finish sharma scholarship masters fall intake 2021 usa usstudyvisa chandigarh,2021-08-03T14:44:00.000Z,https://twitter.com/NewCambridge17/status/1422569042561298439,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,,False
,,1331169046859923456,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Undergraduate,must post graduate degrees undergraduate please check,2020-11-24T09:33:00.000Z,https://twitter.com/bushraahuja/status/1331169046859923456,https://pbs.twimg.com/profile_images/1726637620904742912/Dy6hAcIL.jpg,"An Indian to the Core; Teacher,Teacher Educator Educational Administrator",2010-02-05T06:25:00.000Z,"Himachal Pradesh, India",510,72,22348,36217,https://twitter.com//bushraahuja,bushra ahuja,@bushraahuja,False,,,False
https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Col J Sharotri(Veteran) 🇮🇳,1468227307101773826,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,guess immense stress anxiety amongst mobs doctors have recently passed inch govt med colleges likely complete med graduation pass couple yrs way getting rid reservation,2021-12-07T14:34:00.000Z,https://twitter.com/colonelsharotri/status/1468227307101773826,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,@colonelsharotri,False
